id,time,created_at,from_user_name,from_user_lang,text,source,location,lat,lng,from_user_follower_count,from_user_friend_count,from_user_realname,to_user_name,in_reply_to_status_id,from_user_listed,from_user_utcoffset,from_user_timezone,from_user_description,from_user_url,from_user_verified,filter_level
413317374608424960,1387377515,2013-12-18 14:38:35,elbuenconocer,es,Esta semana todos nuestros investigadores ofrecen Clases Abiertas en @IAENEDU Horario: http://t.co/TLbVB4eCvq #OpenEcuador [[http://floksociety.org/2013/12/12/dic-17-al-20-seminarios-de-la-investigacion-del-buen-conocersumak-yachay/]],"TweetDeck","Ecuador",0.000000,0.000000,,,Buen Conocer,,0,16,-18000,Eastern Time (US & Canada),"Creando el Buen Conocer (Sumak Yachay) para el Buen Vivir.   English tweets: @FLOKSociety","http://buenconocer.org",0,medium
413317650979508224,1387377581,2013-12-18 14:39:41,FLOKSociety,en,""The personal computer was not created by companies. It was built by individuals working in their garage"" #OpenEcuador,"TweetDeck","Quito  Ecuador",0.000000,0.000000,,,FLOK Society,,0,12,-18000,Quito,"Designing a free and open knowledge society.  Tuits en español: @elbuenconocer","http://floksociety.org",0,medium
413317754330955776,1387377606,2013-12-18 14:40:06,jorge_andr3s,es,Todas las computadoras (las primeras) fueron construida por gente cualquier en su garage. #OpenEcuador fue por hobby no las corporaciones.,"web","Quito",0.000000,0.000000,,,Andrés Delgado,,0,19,-18000,Quito,"Redefino lo normal","http://jorgeandr3s.wordpress.com",0,medium
413319496808423425,1387378021,2013-12-18 14:47:01,jorge_andr3s,es,""Si la gente puede hacer lo que necesita por sí misma cuál es el punto de ir a las tiendas"" Fundador del proyecto RepRap #OpenEcuador,"web","Quito",0.000000,0.000000,,,Andrés Delgado,,0,19,-18000,Quito,"Redefino lo normal","http://jorgeandr3s.wordpress.com",0,medium
413319749318094848,1387378082,2013-12-18 14:48:02,jorge_andr3s,es,Adrian Bowyer inició el proyecto en 2005 en 2010 tenía más de 5000 contribuyentes (y la counidad se duplica cada 6 meses) #OpenEcuador,"web","Quito",0.000000,0.000000,,,Andrés Delgado,,0,19,-18000,Quito,"Redefino lo normal","http://jorgeandr3s.wordpress.com",0,medium
413319855753142272,1387378107,2013-12-18 14:48:27,jltinitana,es,RT @jorge_andr3s: Realidad: En EEUU entre 1983 y 2010 se cuadruplican las patentes y la productividad decrece. #OpenEcuador cc @IEPI_ecuad…,"TweetCaster for Android","Guaranda",0.000000,0.000000,,,Jorge Luis Tinitana,,0,0,-18000,Quito,"Quiteño  técnico informático  hincha de @sdquito  usuario de software libre y fan de la tecnologia","",0,medium
413320091867316224,1387378163,2013-12-18 14:49:23,coberdigital,es,“@interdigi: 'La Ley de Propiedad Intelectual se va a derogar': http://t.co/Ft2BDnQufu vía @elcomerciocom #NoAlCanon #OpenEcuador” [[http://www.elcomercio.com/negocios/propiedad_intelectual-investigacion-desarrollo-iepi_0_1049895136.html#.UrGe3Nl2YdY.twit,"Twitter for iPhone","Quito  Ecuador",0.000000,0.000000,,,Christian Espinosa B,interdigi,413293430115008512,737,-18000,Eastern Time (US & Canada),"Periodista. Profesor. Vivo de la capacitación en Gestión de Redes Sociales  Reputación On Line y Vocería 2.0. Periodismo móvil  mi otra pasión @coberturamovil","http://www.coberturadigital.com",0,medium
413320234503008256,1387378197,2013-12-18 14:49:57,00dav00,es,RT @jorge_andr3s: No hay evidencia empírica entre la relación entre patentes e innovación. #OpenEcuador,"Twitter for Android","Quito",0.000000,0.000000,,,david revelo,,0,1,0,,"yo quiero ser #autoSostenible !!!","",0,medium
413320645066641408,1387378295,2013-12-18 14:51:35,mlito21,es,""Manifiesto del Buen Conocer. #openEcuador ... la escuelita zapatista vs. la escuela oficial ..."" http://t.co/IL0fHpmq7i [[http://feedproxy.google.com/~r/E-learningConocimientoEnRed/~3/BAl-httdzAQ/manifiesto-del-buen-conocer.html]],"iOS","Ecuador",0.000000,0.000000,,,Marlon Maldonado,,0,6,-18000,Quito,"Apasionado por las TIC's  desarrollador de material multimedia para la educación y capacitador de temas tecnológicos en general.","http://www.piedepagina.net",0,medium
413321513530822656,1387378502,2013-12-18 14:55:02,JabaPloc,es,RT @jorge_andr3s: Todas las computadoras (las primeras) fueron construida por gente cualquier en su garage. #OpenEcuador fue por hobby no …,"HootSuite","Earth  Solar System  Milky Way",0.000000,0.000000,,,J. C. Guayasamin U.,,0,4,-18000,Quito,"Find a truly original idea. Believe that something extraordinary is possible. They are the only way we will ever matter and distinguish ourselves.","http://bit.ly/dineropp",0,medium
413322105066123264,1387378643,2013-12-18 14:57:23,alfredovelazco,es,@elbuenconocer stream? #OpenEcuador,"HootSuite","Guayaquil  Ecuador",0.000000,0.000000,,,Alfredo Velazco,elbuenconocer,413317374608424960,100,-18000,Quito,"@incom Social Media - Iniciativas ciudadanas @UsuariosDigital @ElectorEcuador #DelitosEC - Ciudadano  colaborativo  curioso - de la queja a la propuesta","http://facebook.com/alfredo.velazco",0,medium
413323040466812929,1387378866,2013-12-18 15:01:06,jorge_andr3s,es,Avaricia corrupción y lobby es lo que ha mantenido el sistema de patentes. Para evadir la libre competencia #OpenEcuador,"web","Quito",0.000000,0.000000,,,Andrés Delgado,,0,19,-18000,Quito,"Redefino lo normal","http://jorgeandr3s.wordpress.com",0,medium
413328072625381377,1387380066,2013-12-18 15:21:06,jorge_andr3s,es,RT @elbuenconocer: ¿Por qué las patentes inhiben la innovación? Clase abierta hoy en @IAENEDU #OpenEcuador http://t.co/SEpjMnuwf6,"web","Quito",0.000000,0.000000,,,Andrés Delgado,,0,19,-18000,Quito,"Redefino lo normal","http://jorgeandr3s.wordpress.com",0,medium
413328337361453056,1387380129,2013-12-18 15:22:09,alfredovelazco,es,RT @jorge_andr3s: Avaricia corrupción y lobby es lo que ha mantenido el sistema de patentes #OpenEcuador - fuente? stream?,"HootSuite","Guayaquil  Ecuador",0.000000,0.000000,,,Alfredo Velazco,jorge_andr3s,413323040466812929,100,-18000,Quito,"@incom Social Media - Iniciativas ciudadanas @UsuariosDigital @ElectorEcuador #DelitosEC - Ciudadano  colaborativo  curioso - de la queja a la propuesta","http://facebook.com/alfredo.velazco",0,medium
413330009164906496,1387380528,2013-12-18 15:28:48,alfredovelazco,es,@jorge_andr3s hubiera sido genial #OpenEcuador con stream con presenciales se limita sólo a gente de Quito,"HootSuite","Guayaquil  Ecuador",0.000000,0.000000,,,Alfredo Velazco,jorge_andr3s,413328937364639745,100,-18000,Quito,"@incom Social Media - Iniciativas ciudadanas @UsuariosDigital @ElectorEcuador #DelitosEC - Ciudadano  colaborativo  curioso - de la queja a la propuesta","http://facebook.com/alfredo.velazco",0,medium
413330272240033792,1387380590,2013-12-18 15:29:50,elbuenconocer,es,RT @jorge_andr3s: Avaricia corrupción y lobby es lo que ha mantenido el sistema de patentes. Para evadir la libre competencia #OpenEcuador,"TweetDeck","Ecuador",0.000000,0.000000,,,Buen Conocer,,0,16,-18000,Eastern Time (US & Canada),"Creando el Buen Conocer (Sumak Yachay) para el Buen Vivir.   English tweets: @FLOKSociety","http://buenconocer.org",0,medium
413330797706633216,1387380716,2013-12-18 15:31:56,jorge_andr3s,es,RT @alfredovelazco: @jorge_andr3s hubiera sido genial #OpenEcuador con stream con presenciales se limita sólo a gente de Quito,"web","Quito",0.000000,0.000000,,,Andrés Delgado,,0,19,-18000,Quito,"Redefino lo normal","http://jorgeandr3s.wordpress.com",0,medium
413331041408286720,1387380774,2013-12-18 15:32:54,jltinitana,es,RT @jorge_andr3s: Avaricia corrupción y lobby es lo que ha mantenido el sistema de patentes. Para evadir la libre competencia #OpenEcuador,"TweetCaster for Android","Guaranda",0.000000,0.000000,,,Jorge Luis Tinitana,,0,0,-18000,Quito,"Quiteño  técnico informático  hincha de @sdquito  usuario de software libre y fan de la tecnologia","",0,medium
413334964361363456,1387381709,2013-12-18 15:48:29,rosepe100,es,El #Ecuador apuesta por la juventud dando becas para las mejores universidades del mundo http://t.co/r73CgcdB6K #openEcuador [[http://tinyurl.com/mvejr4v]],"Tweet Button","Valencia  España",0.000000,0.000000,,,Sombrero Jipijapa,,0,0,3600,Madrid,"Reconocimiento Unesco al sombrero de paja toquilla Panama Hats de Ecuador.  Sobre mi: inconformista  despojado de su identidad para adoptar otra sin esperanzas","",0,medium
413348550081519616,1387384948,2013-12-18 16:42:28,jopyrah,en,RT @FLOKSociety: ""The personal computer was not created by companies. It was built by individuals working in their garage"" #OpenEcuador,"Twitter for Android","Redruth  Cornwall",0.000000,0.000000,,,Jo Pyrah ,,0,28,0,London,"Autism  Positive Behaviour Support  Cornwall - a product of my environment","http://about.me/jopyrah",0,medium
413354433620082688,1387386351,2013-12-18 17:05:51,jorge_andr3s,es,@tudiscovery No gracias prefiero una RepRap que me permita aprender de ella y mejorarla. #OpenEcuador,"web","Quito",0.000000,0.000000,,,Andrés Delgado,tudiscovery,413354158654488577,19,-18000,Quito,"Redefino lo normal","http://jorgeandr3s.wordpress.com",0,medium
413484711777165312,1387417412,2013-12-19 01:43:32,eraser,en,posteito #elearning Manifiesto del Buen Conocer. #openEcuador la escuelita zapatista vs. la escuela oficial http://t.co/fBGqflrp8O #edtech [[http://kcy.me/wir2]],"HootSuite","Sevilla",0.000000,0.000000,,,eraser juⒶnjo * ✘ ★,eraser,413263574593974272,854,3600,Madrid,"elige la clave dla vida abcchdefghij... ✘ⓔ-ⓝⓐⓤⓣⓐ   ⓔ-ⓜⓔⓝⓣⓔ  ⓨ ⓔ-ⓣⓞⓡⓔⓐⓞⓡ  ★ elearning ★ Sevilla ★ educacion ★ social media ★Community Manager ★ web20 ★ blogging","http://e-learning-teleformacion.blogspot.com",0,medium
413485231338160128,1387417536,2013-12-19 01:45:36,jbvtools,en,RT @eraser: posteito #elearning Manifiesto del Buen Conocer. #openEcuador la escuelita zapatista vs. la escuela oficial http://t.co/fBGqflr…,"RoundTeam","somewhere in the US",0.000000,0.000000,,,jbvtools.com,,0,14,-18000,Eastern Time (US & Canada),"I am continually shocked by the fact that I function at all...","http://jbvtools.com",0,medium
413535955019395072,1387429629,2013-12-19 05:07:09,Jhanilka,en,RT @elbuenconocer: ""Patents: why do they hinder innovation?"" presentado en estos momentos por Geroge Dafermos (PhD) en @IAENEDU #OpenEcuador,"Twitter for  Android","Buenos Aires ~Quito ~ Gitana",0.000000,0.000000,,,Jhanilka Torres,,0,0,-16200,Caracas,"Ingeniero Industrial. Venezolana & Stand up comedy mode : ON","",0,medium
413536574274818048,1387429777,2013-12-19 05:09:37,Jhanilka,en,RT @elbuenconocer: ¿Por qué las patentes inhiben la innovación? Clase abierta hoy en @IAENEDU #OpenEcuador http://t.co/SEpjMnuwf6,"Twitter for  Android","Buenos Aires ~Quito ~ Gitana",0.000000,0.000000,,,Jhanilka Torres,,0,0,-16200,Caracas,"Ingeniero Industrial. Venezolana & Stand up comedy mode : ON","",0,medium
413539341617868800,1387430436,2013-12-19 05:20:36,paulponce92,es,RT @elbuenconocer: ¿Por qué las patentes inhiben la innovación? Clase abierta hoy en @IAENEDU #OpenEcuador http://t.co/SEpjMnuwf6,"web","Quito-Ecuador",0.000000,0.000000,,,Paúl Andrés Ponce,,0,1,-18000,Quito,"Estudiando economía - Juventudes PAIS - Con la sangre roja y el corazón a la izquierda - quiteñazofff","",0,medium
413646410400030720,1387455964,2013-12-19 12:26:04,apardo,es,Ecuador derogará la Ley de Propiedad Intelectual y trabajará en un nuevo texto desde cero – @alt1040 http://t.co/Hi4O22bL75 #OpenEcuador [[http://alt1040.com/2013/12/ecuador-ley-propiedad-intelectual]],"Tweet Button","Quito / Ecuador",0.000000,0.000000,,,Toni Sánchez Prado,,0,58,3600,Madrid,"CEO at National Freaks Bureau - https://pumpdog.me/apardo","http://apardo.alabs.org/",0,medium
413663125880463361,1387459949,2013-12-19 13:32:29,jorge_andr3s,es,RT @elbuenconocer: La revista @Wired ha publicado nuestra Carta Abierta #OpenEcuador en español y en kichwa: http://t.co/OnLRegAAV0 [[http://www.wired.com/beyond_the_beyond/2013/12/an-open-letter-to-the-commoners-and-co-operators-of-the-world-to-particip,"web","Quito",0.000000,0.000000,,,Andrés Delgado,,0,19,-18000,Quito,"Redefino lo normal","http://jorgeandr3s.wordpress.com",0,medium
413663759971135488,1387460100,2013-12-19 13:35:00,saraclaroscuro,es,RT @elbuenconocer: La revista @Wired ha publicado nuestra Carta Abierta #OpenEcuador en español y en kichwa: http://t.co/OnLRegAAV0 [[http://www.wired.com/beyond_the_beyond/2013/12/an-open-letter-to-the-commoners-and-co-operators-of-the-world-to-particip,"Twitter for iPhone","",0.000000,0.000000,,,sarabolañosmuñoz,,0,3,-18000,Quito,"","http://www.claroscuro.org",0,medium
413663992964722688,1387460156,2013-12-19 13:35:56,davidmezag,en,RT @elbuenconocer: La revista @Wired ha publicado nuestra Carta Abierta #OpenEcuador en español y en kichwa: http://t.co/OnLRegAAV0 [[http://www.wired.com/beyond_the_beyond/2013/12/an-open-letter-to-the-commoners-and-co-operators-of-the-world-to-particip,"web","Quito  Ecuador",0.000000,0.000000,,,David Meza,,0,26,-18000,Quito,"Me interesa el emprendimiento y la tecnología | Más preguntas que respuestas | Construcción rápida de prototipos","",0,medium
413664270334046208,1387460222,2013-12-19 13:37:02,00dav00,es,RT @elbuenconocer: La revista @Wired ha publicado nuestra Carta Abierta #OpenEcuador en español y en kichwa: http://t.co/OnLRegAAV0 [[http://www.wired.com/beyond_the_beyond/2013/12/an-open-letter-to-the-commoners-and-co-operators-of-the-world-to-particip,"web","Quito",0.000000,0.000000,,,david revelo,,0,1,0,,"yo quiero ser #autoSostenible !!!","",0,medium
413674766646513664,1387462724,2013-12-19 14:18:44,jorge_andr3s,es,Empieza la conferencia de introducción al #P2P y el procomún #OpenEcuador,"web","Quito",0.000000,0.000000,,,Andrés Delgado,,0,19,-18000,Quito,"Redefino lo normal","http://jorgeandr3s.wordpress.com",0,medium
413675088652038144,1387462801,2013-12-19 14:20:01,FLOKSociety,en,Janice Figueiredo is starting her Intro to P2P and the Commons lecture at @IAENEDU. More Open Lectures: http://t.co/FcWRx9mSqW #OpenEcuador [[http://floksociety.org/2013/12/12/dic-17-al-20-seminarios-de-la-investigacion-del-buen-conocersumak-yachay/]],"TweetDeck","Quito  Ecuador",0.000000,0.000000,,,FLOK Society,,0,13,-18000,Quito,"Designing a free and open knowledge society.  Tuits en español: @elbuenconocer","http://floksociety.org",0,medium
413697552027242496,1387468157,2013-12-19 15:49:17,elbuenconocer,es,Las noticias de los últimos meses de nuestro proyecto en resumen: http://t.co/u8c8fhJRAs #OpenEcuador [[http://floksociety.org/2013/12/19/boletin-de-noticias-2-avanza-la-investigacion-y-las-ideas-de-flok/]],"TweetDeck","Ecuador",0.000000,0.000000,,,Buen Conocer,,0,16,-18000,Eastern Time (US & Canada),"Creando el Buen Conocer (Sumak Yachay) para el Buen Vivir.   English tweets: @FLOKSociety","http://buenconocer.org",0,medium
413697947503984640,1387468251,2013-12-19 15:50:51,toret,es,RT @elbuenconocer: Las noticias de los últimos meses de nuestro proyecto en resumen: http://t.co/u8c8fhJRAs #OpenEcuador [[http://floksociety.org/2013/12/19/boletin-de-noticias-2-avanza-la-investigacion-y-las-ideas-de-flok/]],"web","Internet y el MundoReal(tm)",0.000000,0.000000,,,toret,,0,288,-10800,Greenland,"Filosofía política psicología y tecnología. Redes datos ciencias complejas sociedad red #tecnopolitica #15M movmientos red #globalrevolution @x_net_ @civilsc","http://datanalysis15m.wordpress.com/",0,medium
413699471965691904,1387468614,2013-12-19 15:56:54,pedrosoler,en,RT @elbuenconocer: Las noticias de los últimos meses de nuestro proyecto en resumen: http://t.co/u8c8fhJRAs #OpenEcuador [[http://floksociety.org/2013/12/19/boletin-de-noticias-2-avanza-la-investigacion-y-las-ideas-de-flok/]],"web","",0.000000,0.000000,,,pedrosoler,,0,36,0,,"","",0,medium
413731380279795712,1387476222,2013-12-19 18:03:42,CodigoAbiertoCC,es,RT @elbuenconocer: Las noticias de los últimos meses de nuestro proyecto en resumen: http://t.co/u8c8fhJRAs #OpenEcuador [[http://floksociety.org/2013/12/19/boletin-de-noticias-2-avanza-la-investigacion-y-las-ideas-de-flok/]],"TweetDeck","World Wide",0.000000,0.000000,,,Código Abierto CC,,0,45,0,,"Plataforma alrededor de la cultura libre  procesos abiertos y sociedad red. Innovación y desorden. Transversalidades. Tecnopolítica. Copyleft. Procomún. #P2P","https://codigoabiertocc.wordpress.com",0,medium
413731432973213696,1387476235,2013-12-19 18:03:55,futura_media,es,RT @jorge_andr3s: Empieza la conferencia de introducción al #P2P y el procomún #OpenEcuador,"TweetDeck","São Paulo",0.000000,0.000000,,,Futura Media,,0,33,0,,"Estratégias digitais. Redes e território. Inovação aberta. Conexões transversais. #P2P. 40% dos tweets em português; 40% em espanhol  20% em inglês.","http://www.futuramedia.net",0,medium
413731547129602048,1387476262,2013-12-19 18:04:22,P2P_Foundation,en,RT @FLOKSociety: ""The personal computer was not created by companies. It was built by individuals working in their garage"" #OpenEcuador,"TweetDeck","",0.000000,0.000000,,,P2P Foundation,,0,266,3600,Amsterdam,"Observing the impact of peer-to-peer  technology and thought on society. Keep updated by folllowing us!","http://p2pfoundation.net",0,medium
413731652163342336,1387476287,2013-12-19 18:04:47,carolina,en,RT @FLOKSociety: ""The personal computer was not created by companies. It was built by individuals working in their garage"" #OpenEcuador,"Twidere for Android","Madrid",0.000000,0.000000,,,carolina,,0,89,3600,Madrid,"En el caos encontraremos la armonía","http://abriraqui.net",0,medium
413732420589211648,1387476470,2013-12-19 18:07:50,protoplasmakid,es,RT @FLOKSociety: ""The personal computer was not created by companies. It was built by individuals working in their garage"" #OpenEcuador,"HootSuite","32.803112 34.985165",0.000000,0.000000,,,Iván,,0,64,28800,Hong Kong,"Presidente de @wikimedia_mx. Wikipedista. @metik. Colaborador de @ibero909FM y @ElDiarioes","http://mx.wikimedia.org",0,medium
413732603104329728,1387476514,2013-12-19 18:08:34,newparadigm21,nl,RT @FLOKSociety: ""The personal computer was not created by companies. It was built by individuals working in their garage"" #OpenEcuador,"Twitter for iPhone","Belgium",0.000000,0.000000,,,newparadigm21,,0,0,3600,Brussels,"New Paradigm Consultant - Daagt uit en denkt mee rond nieuw paradigma 21e eeuw - Denken-Delen-Durven-Doen","",0,medium
413744451472064512,1387479338,2013-12-19 18:55:38,saraclaroscuro,es,RT @elbuenconocer: Las noticias de los últimos meses de nuestro proyecto en resumen: http://t.co/u8c8fhJRAs #OpenEcuador [[http://floksociety.org/2013/12/19/boletin-de-noticias-2-avanza-la-investigacion-y-las-ideas-de-flok/]],"Twitter for iPhone","",0.000000,0.000000,,,sarabolañosmuñoz,,0,3,-18000,Quito,"","http://www.claroscuro.org",0,medium
413748509016612864,1387480306,2013-12-19 19:11:46,newparadigm21,nl,RT @faboolous: Imagine an ethical and sustainable economy based on the creation of a commonwealth rooted in reciprocity #OpenEcuador,"Twitter for iPhone","Belgium",0.000000,0.000000,,,newparadigm21,,0,0,3600,Brussels,"New Paradigm Consultant - Daagt uit en denkt mee rond nieuw paradigma 21e eeuw - Denken-Delen-Durven-Doen","",0,medium
413751216737230848,1387480951,2013-12-19 19:22:31,jorge_andr3s,es,Empieza la conferencia de Daniel Araya sobre la economía del conocimiento. #OpenEcuador,"web","Quito",0.000000,0.000000,,,Andrés Delgado,,0,19,-18000,Quito,"Redefino lo normal","http://jorgeandr3s.wordpress.com",0,medium
